CustomerID,Recency,Frequency,Monetary,customer_segment,will_purchase
16657.0,10,4.0,874.43,0,1.0
16658.0,368,1.0,123.24,2,0.0
16659.0,189,1.0,39.12,2,0.0
16660.0,16,5.0,810.4499999999999,0,1.0
16665.0,362,1.0,135.39999999999998,2,0.0
16666.0,19,1.0,118.98,0,1.0
16667.0,68,2.0,567.1800000000001,0,0.0
16668.0,15,6.0,306.71999999999997,0,1.0
16669.0,24,4.0,1344.88,0,1.0
16670.0,17,17.0,4022.46,1,1.0
16671.0,28,3.0,1692.27,0,1.0
16672.0,2,23.0,8093.59,1,1.0
16674.0,55,2.0,304.24,0,0.0
16676.0,34,5.0,1558.72,0,0.0
16678.0,3,17.0,3013.83,0,1.0
16679.0,366,1.0,129.75,2,0.0
16680.0,43,1.0,183.7,0,0.0
16681.0,73,6.0,1770.34,0,0.0
16682.0,5,5.0,1028.0,0,1.0
16684.0,4,31.0,17874.031799999964,1,1.0
16685.0,61,2.0,324.24,0,0.0
16686.0,47,9.0,2940.53,0,0.0
16688.0,1,4.0,1260.86,0,1.0
16689.0,76,3.0,303.26,0,0.0
16690.0,44,3.0,208.63,0,0.0
16692.0,256,2.0,1276.0,2,0.0
16693.0,69,2.0,477.86,0,0.0
16696.0,135,4.0,657.9000000000001,0,0.0
16697.0,241,1.0,112.75,2,0.0
16698.0,227,2.0,1998.0,2,0.0
16700.0,9,17.0,5040.0,1,1.0
16701.0,9,18.0,5150.2699999999995,1,1.0
16705.0,1,29.0,13946.130000000001,1,1.0
16706.0,37,3.0,531.35,0,0.0
16708.0,46,1.0,656.63,0,0.0
16709.0,85,5.0,3029.87,0,0.0
16710.0,19,10.0,2467.99,0,1.0
16711.0,3,5.0,1651.03,0,1.0
16712.0,9,11.0,3611.31,0,1.0
16713.0,19,21.0,6827.88,1,1.0
16714.0,219,4.0,879.0600000000001,2,0.0
16715.0,78,1.0,301.71999999999997,0,0.0
16716.0,267,3.0,319.8000000000001,2,0.0
16717.0,9,9.0,3263.06,0,1.0
16718.0,369,1.0,606.0500000000001,2,0.0
16719.0,15,8.0,1753.72,0,1.0
16720.0,26,1.0,152.95,0,1.0
16721.0,262,1.0,292.47,2,0.0
16722.0,17,16.0,4711.21,1,1.0
16723.0,91,2.0,576.4,0,0.0
16725.0,302,8.0,752.32,2,0.0
16726.0,26,5.0,1358.74,0,1.0
16727.0,364,1.0,256.32,2,0.0
16728.0,46,4.0,1048.28,0,0.0
16729.0,36,26.0,7041.69,1,0.0
16730.0,52,4.0,702.79,0,0.0
16732.0,32,1.0,603.75,0,0.0
16734.0,52,3.0,646.76,0,0.0
16735.0,79,7.0,2216.06,0,0.0
16737.0,53,1.0,417.59999999999997,0,0.0
16738.0,298,1.0,3.75,2,0.0
16739.0,172,2.0,312.55,2,0.0
16742.0,47,2.0,0.0,0,0.0
16743.0,29,8.0,2166.88,0,1.0
16744.0,11,7.0,1291.91,0,1.0
16745.0,87,18.0,7157.1,1,0.0
16746.0,5,19.0,6676.76,1,1.0
16747.0,25,4.0,826.96,0,1.0
16748.0,18,5.0,1515.9,0,1.0
16750.0,45,5.0,623.93,0,0.0
16751.0,31,1.0,1764.72,0,0.0
16752.0,369,1.0,207.5,2,0.0
16753.0,58,1.0,223.92000000000002,0,0.0
16754.0,369,1.0,2002.4,2,0.0
16755.0,114,5.0,1463.23,0,0.0
16756.0,215,1.0,239.4,2,0.0
16757.0,319,1.0,106.83000000000001,2,0.0
16758.0,65,1.0,369.34000000000003,0,0.0
16759.0,8,4.0,772.84,0,1.0
16761.0,97,1.0,316.62,0,0.0
16762.0,20,3.0,1207.24,0,1.0
16763.0,185,2.0,594.9,2,0.0
16764.0,4,18.0,2749.9500000000003,0,1.0
16765.0,294,1.0,34.0,2,0.0
16766.0,273,2.0,1145.6,2,0.0
16767.0,31,11.0,5575.56,0,0.0
16768.0,48,5.0,458.04,0,0.0
16769.0,260,1.0,361.54,2,0.0
16770.0,58,6.0,731.9,0,0.0
16771.0,33,5.0,2242.61,0,0.0
16773.0,57,1.0,171.59,0,0.0
16774.0,68,5.0,654.92,0,0.0
16775.0,10,11.0,1691.51,0,1.0
16776.0,60,1.0,371.54,0,0.0
16777.0,80,2.0,222.62,0,0.0
16778.0,74,2.0,245.94,0,0.0
16779.0,2,28.0,10436.05,1,1.0
16780.0,100,2.0,422.24,0,0.0
16781.0,365,2.0,294.65,2,0.0
16782.0,10,19.0,2230.3,0,1.0
16784.0,20,1.0,107.6,0,1.0
16788.0,123,2.0,594.39,0,0.0
16789.0,8,1.0,80.8,0,1.0
16790.0,4,8.0,1520.1200000000001,0,1.0
16791.0,29,8.0,1690.28,0,1.0
16792.0,282,2.0,110.38000000000001,2,0.0
16793.0,57,1.0,243.84,0,0.0
16794.0,1,12.0,1175.3,0,1.0
16795.0,365,1.0,414.88,2,0.0
16796.0,89,1.0,305.62,0,0.0
16800.0,11,1.0,1162.65,0,1.0
16801.0,163,5.0,842.33,2,0.0
16803.0,65,1.0,332.3,0,0.0
16804.0,23,3.0,536.99,0,1.0
16805.0,174,2.0,460.59,2,0.0
16806.0,103,4.0,762.16,0,0.0
16807.0,143,3.0,1121.59,0,0.0
16808.0,99,2.0,288.42,0,0.0
16809.0,23,6.0,912.74,0,1.0
16810.0,192,2.0,275.64,2,0.0
16811.0,5,2.0,547.07,0,1.0
16812.0,361,1.0,479.35,2,0.0
16813.0,8,10.0,1652.18,0,1.0
16814.0,14,22.0,6408.2,1,1.0
16816.0,103,4.0,417.06,0,0.0
16817.0,3,13.0,1446.95,0,1.0
16818.0,11,13.0,3317.97,0,1.0
16820.0,96,1.0,497.61,0,0.0
16823.0,227,1.0,358.38,2,0.0
16824.0,16,2.0,460.64,0,1.0
16825.0,39,2.0,775.1800000000001,0,0.0
16826.0,51,1.0,341.7,0,0.0
16828.0,93,2.0,128.5,0,0.0
16829.0,157,1.0,197.22,2,0.0
16830.0,39,1.0,325.91,0,0.0
16832.0,184,3.0,199.15,2,0.0
16833.0,1,4.0,1106.53,0,1.0
16834.0,228,1.0,413.46,2,0.0
16835.0,128,2.0,180.85,0,0.0
16836.0,40,2.0,251.87,0,0.0
16837.0,31,12.0,3167.73,0,0.0
16838.0,197,3.0,582.9,2,0.0
16839.0,9,36.57999999999993,15357.78,1,1.0
16841.0,37,7.0,1774.62,0,0.0
16842.0,64,4.0,1260.44,0,0.0
16843.0,43,17.0,10183.82,1,0.0
16846.0,50,1.0,214.32,0,0.0
16847.0,43,1.0,193.44,0,0.0
16848.0,53,1.0,281.42,0,0.0
16849.0,187,1.0,124.57,2,0.0
16850.0,334,1.0,332.41,2,0.0
16851.0,4,3.0,342.45,0,1.0
16852.0,10,2.0,144.91000000000003,0,1.0
16855.0,24,2.0,328.4,0,1.0
16856.0,15,1.0,35.400000000000006,0,1.0
16858.0,366,2.0,345.89000000000004,2,0.0
16859.0,106,5.0,473.14,0,0.0
16861.0,60,3.0,151.65,0,0.0
16863.0,29,4.0,481.35,0,1.0
16866.0,141,3.0,207.73999999999998,0,0.0
16869.0,23,5.0,797.3199999999999,0,1.0
16871.0,22,7.0,2761.4900000000002,0,1.0
16872.0,77,3.0,680.02,0,0.0
16873.0,5,10.0,7066.31,1,1.0
16875.0,64,9.0,2023.47,0,0.0
16877.0,12,6.0,846.62,0,1.0
16878.0,25,2.0,0.0,0,1.0
16880.0,31,7.0,1491.43,0,0.0
16881.0,67,1.0,432.0,0,0.0
16882.0,67,3.0,705.12,0,0.0
16883.0,187,2.0,272.48,2,0.0
16884.0,38,2.0,429.84000000000003,0,0.0
16885.0,15,3.0,450.41,0,1.0
16887.0,35,1.0,192.32999999999998,0,0.0
16889.0,195,3.0,1578.67,2,0.0
16891.0,2,5.0,742.43,0,1.0
16892.0,1,7.0,489.49,0,1.0
16893.0,367,1.0,145.93,2,0.0
16895.0,65,1.0,202.27,0,0.0
16897.0,299,3.0,213.03,2,0.0
16898.0,26,4.0,436.68,0,1.0
16899.0,8,6.0,1271.06,0,1.0
16900.0,12,5.0,187.6900000000001,0,1.0
16902.0,116,1.0,1706.88,0,0.0
16903.0,29,1.0,363.2,0,1.0
16904.0,4,16.0,3653.75,0,1.0
16905.0,5,8.0,3020.65,0,1.0
16906.0,82,4.0,559.59,0,0.0
16907.0,29,5.0,928.76,0,1.0
16909.0,64,2.0,364.14,0,0.0
16910.0,4,8.0,1508.96,0,1.0
16912.0,23,14.0,2508.87,0,1.0
16913.0,290,1.0,113.44,2,0.0
16914.0,36,1.0,183.76,0,0.0
16915.0,9,6.0,621.6800000000001,0,1.0
16916.0,24,2.0,562.41,0,1.0
16917.0,277,1.0,391.52,2,0.0
16918.0,50,7.0,1043.34,0,0.0
16919.0,156,11.0,2592.25,0,0.0
16921.0,61,1.0,154.18,0,0.0
16923.0,12,26.0,6488.3,1,1.0
16924.0,21,4.0,722.64,0,1.0
16926.0,369,1.0,230.25,2,0.0
16927.0,116,3.0,543.05,0,0.0
16928.0,80,19.0,2748.6,0,0.0
16929.0,4,7.0,1295.39,0,1.0
16930.0,26,3.0,378.89,0,1.0
16931.0,5,21.0,4554.87,1,1.0
16932.0,53,1.0,150.23000000000002,0,0.0
16933.0,1,5.0,530.08,0,1.0
16934.0,55,2.0,931.03,0,0.0
16936.0,26,1.0,261.9,0,1.0
16938.0,9,5.0,1878.43,0,1.0
16940.0,52,3.0,3049.88,0,0.0
16942.0,13,10.0,1878.51,0,1.0
16943.0,212,3.0,816.73,2,0.0
16945.0,22,19.0,4345.5,1,1.0
16947.0,236,1.0,406.48,2,0.0
16948.0,139,3.0,435.02,0,0.0
16949.0,4,7.0,1161.27,0,1.0
16950.0,57,3.0,1178.56,0,0.0
16951.0,123,4.0,1262.75,0,0.0
16952.0,109,2.0,167.61,0,0.0
16953.0,30,1.0,20.8,0,1.0
16954.0,1,9.0,2085.08,0,1.0
16955.0,185,5.0,493.67,2,0.0
16956.0,9,2.0,292.34,0,1.0
16957.0,239,2.0,416.64,2,0.0
16959.0,87,1.0,117.35000000000001,0,0.0
16960.0,39,3.0,507.05,0,0.0
16961.0,116,1.0,234.17,0,0.0
16963.0,187,1.0,110.55000000000001,2,0.0
16965.0,227,1.0,201.19,2,0.0
16966.0,8,10.0,2148.47,0,1.0
16967.0,189,1.0,319.02,2,0.0
16968.0,4,2.0,439.43,0,1.0
16969.0,39,3.0,650.41,0,0.0
16971.0,3,2.0,232.20999999999998,0,1.0
16976.0,267,1.0,251.51999999999998,2,0.0
16978.0,78,1.0,344.33,0,0.0
16979.0,4,8.0,1809.05,0,1.0
16980.0,255,2.0,1028.46,2,0.0
16982.0,61,1.0,384.06,0,0.0
16983.0,13,8.0,1894.82,0,1.0
16984.0,78,5.0,4370.59,0,0.0
16985.0,17,11.0,5461.62,0,1.0
16986.0,30,2.0,1873.2,0,1.0
16987.0,3,7.0,1616.8,0,1.0
16988.0,5,1.0,126.12,0,1.0
16989.0,7,6.0,1133.25,0,1.0
16990.0,219,1.0,179.0,2,0.0
16992.0,11,6.0,1601.8600000000001,0,1.0
16995.0,369,1.0,-1.25,2,0.0
16996.0,30,9.0,1427.46,0,1.0
16997.0,288,3.0,702.0,2,0.0
16998.0,150,6.0,287.02000000000004,0,0.0
16999.0,23,2.0,484.82,0,1.0
17001.0,1,11.0,3989.57,0,1.0
17002.0,73,4.0,1487.78,0,0.0
17004.0,46,2.0,1312.1399999999999,0,0.0
17006.0,5,4.0,781.78,0,1.0
17007.0,51,7.0,877.4300000000001,0,0.0
17010.0,17,2.0,185.46,0,1.0
17011.0,30,1.0,270.9,0,1.0
17014.0,8,4.0,562.6800000000001,0,1.0
17015.0,29,3.0,1838.6100000000001,0,1.0
17017.0,3,27.0,8574.11,1,1.0
17018.0,41,2.0,920.1,0,0.0
17019.0,11,4.0,1258.08,0,1.0
17022.0,31,1.0,71.0,0,0.0
17024.0,45,3.0,95.85,0,0.0
17025.0,61,3.0,357.77,0,0.0
17026.0,185,2.0,154.82999999999998,2,0.0
17027.0,79,7.0,835.86,0,0.0
17029.0,111,2.0,716.0,0,0.0
17030.0,64,1.0,146.87,0,0.0
17031.0,12,2.0,380.35,0,1.0
17033.0,86,3.0,1030.14,0,0.0
17034.0,16,4.0,734.5699999999999,0,1.0
17035.0,246,3.0,388.33,2,0.0
17037.0,78,2.0,1253.22,0,0.0
17038.0,30,1.0,112.4,0,1.0
17040.0,138,1.0,449.73,2,0.0
17041.0,27,4.0,1055.69,0,1.0
17042.0,3,5.0,1036.58,0,1.0
17043.0,32,4.0,1735.18,0,0.0
17044.0,9,3.0,897.4300000000001,0,1.0
17045.0,113,3.0,339.44,0,0.0
17046.0,157,1.0,642.02,2,0.0
17047.0,85,3.0,1100.9,0,0.0
17048.0,115,6.0,864.32,0,0.0
17049.0,3,11.0,5589.83,0,1.0
17050.0,96,6.0,3185.64,0,0.0
17051.0,194,1.0,240.89000000000001,2,0.0
17052.0,28,1.0,399.09,0,1.0
17053.0,129,2.0,496.38,0,0.0
17054.0,28,6.0,1353.83,0,1.0
17058.0,82,3.0,1179.89,0,0.0
17059.0,30,5.0,3080.39,0,1.0
17060.0,266,1.0,234.24,2,0.0
17061.0,74,12.0,5116.13,0,0.0
17062.0,314,5.0,529.4300000000001,2,0.0
17063.0,9,11.0,1421.59,0,1.0
17064.0,59,3.0,855.45,0,0.0
17065.0,143,1.0,-112.35,2,0.0
17068.0,12,22.0,4531.34,1,1.0
17069.0,28,13.0,2655.2200000000003,0,1.0
17070.0,114,1.0,304.24,0,0.0
17071.0,9,14.0,2385.48,0,1.0
17073.0,18,4.0,1446.09,0,1.0
17075.0,18,5.0,813.77,0,1.0
17076.0,36,3.0,841.0799999999999,0,0.0
17078.0,36,2.0,378.2,0,0.0
17079.0,78,1.0,118.80000000000001,0,0.0
17080.0,22,3.0,285.5,0,1.0
17081.0,25,2.0,288.91,0,1.0
17082.0,33,2.0,2003.85,0,0.0
17083.0,109,3.0,1405.78,0,0.0
17084.0,35,2.0,2747.9900000000002,0,0.0
17085.0,123,6.0,1550.8,0,0.0
17086.0,7,6.0,2050.08,0,1.0
17088.0,28,4.0,1991.01,0,1.0
17090.0,4,8.0,1972.55,0,1.0
17091.0,3,10.0,3802.81,0,1.0
17092.0,50,4.0,1774.03,0,0.0
17094.0,318,2.0,270.20000000000005,2,0.0
17095.0,22,6.0,1088.2,0,1.0
17096.0,9,7.0,992.6800000000001,0,1.0
17097.0,2,9.0,937.92,0,1.0
17100.0,18,2.0,971.74,0,1.0
17101.0,10,4.0,1621.73,0,1.0
17102.0,262,1.0,25.5,2,0.0
17105.0,159,2.0,665.78,2,0.0
17107.0,33,7.0,10362.48,1,0.0
17109.0,29,8.0,865.9300000000001,0,1.0
17110.0,165,1.0,163.29999999999998,2,0.0
17111.0,47,1.0,231.61,0,0.0
17114.0,6,10.0,739.72,0,1.0
17115.0,8,5.0,806.9000000000001,0,1.0
17117.0,288,1.0,116.19999999999999,2,0.0
17118.0,318,1.0,157.02,2,0.0
17119.0,3,3.0,593.61,0,1.0
17120.0,233,1.0,307.46,2,0.0
17122.0,119,1.0,138.32,0,0.0
17123.0,162,1.0,345.29999999999995,2,0.0
17124.0,185,1.0,294.24,2,0.0
17125.0,50,1.0,230.5,0,0.0
17126.0,152,7.0,976.55,0,0.0
17128.0,335,1.0,157.09,2,0.0
17131.0,5,5.0,2463.17,0,1.0
17133.0,16,7.0,4892.240000000001,0,1.0
17134.0,107,2.0,413.2,0,0.0
17135.0,16,7.0,1139.73,0,1.0
17138.0,276,1.0,380.5,2,0.0
17139.0,16,15.0,10567.87,1,1.0
17140.0,247,1.0,454.12,2,0.0
17142.0,239,1.0,579.0,2,0.0
17144.0,1,2.0,984.57,0,1.0
17146.0,106,3.0,749.78,0,0.0
17147.0,23,6.0,1679.64,0,1.0
17148.0,52,1.0,124.88,0,0.0
17152.0,195,4.0,1503.5,2,0.0
17153.0,24,1.0,213.78,0,1.0
17154.0,75,1.0,329.34,0,0.0
17155.0,18,2.0,251.70000000000002,0,1.0
17157.0,8,3.0,306.55,0,1.0
17158.0,32,3.0,1266.97,0,0.0
17159.0,22,4.0,1534.73,0,1.0
17160.0,31,6.0,3518.03,0,0.0
17162.0,29,11.0,1707.21,0,1.0
17163.0,22,2.0,293.1,0,1.0
17164.0,33,8.0,2466.4,0,0.0
17165.0,284,1.0,158.68,2,0.0
17166.0,39,3.0,189.49,0,0.0
17169.0,50,4.0,816.88,0,0.0
17171.0,289,1.0,224.91,2,0.0
17172.0,75,2.0,313.26,0,0.0
17173.0,5,9.0,3755.65,0,1.0
17174.0,218,1.0,59.9,2,0.0
17175.0,44,5.0,1430.94,0,0.0
17176.0,202,1.0,306.13,2,0.0
17179.0,178,3.0,711.79,2,0.0
17180.0,56,6.0,768.32,0,0.0
17181.0,57,2.0,239.92000000000002,0,0.0
17183.0,8,8.0,3286.9100000000003,0,1.0
17186.0,47,2.0,144.0,0,0.0
17187.0,227,1.0,203.95,2,0.0
17188.0,11,9.0,2275.58,0,1.0
17189.0,106,2.0,383.75,0,0.0
17190.0,59,3.0,249.74,0,0.0
17191.0,28,7.0,2093.68,0,1.0
17193.0,36,9.0,1674.46,0,0.0
17194.0,274,2.0,262.62,2,0.0
17197.0,30,1.0,1013.01,0,1.0
17198.0,24,3.0,692.22,0,1.0
17201.0,54,1.0,289.78,0,0.0
17203.0,36,6.0,3560.08,0,0.0
17204.0,169,9.0,1352.91,0,0.0
17205.0,54,1.0,384.08,0,0.0
17206.0,53,1.0,204.24,0,0.0
17211.0,27,9.0,2299.67,0,1.0
17212.0,253,1.0,226.85,2,0.0
17213.0,40,11.0,2741.08,0,0.0
17214.0,60,7.0,974.12,0,0.0
17217.0,234,1.0,113.5,2,0.0
17218.0,4,10.0,1951.97,0,1.0
17219.0,32,1.0,114.23,0,0.0
17220.0,24,14.0,3187.55,0,1.0
17221.0,7,2.0,334.48,0,1.0
17222.0,65,1.0,328.65,0,0.0
17223.0,310,2.0,416.89,2,0.0
17226.0,309,1.0,393.49,2,0.0
17227.0,19,6.0,939.32,0,1.0
17228.0,16,8.0,1906.09,0,1.0
17229.0,96,2.0,318.76,0,0.0
17230.0,264,11.0,3466.67,2,0.0
17231.0,12,14.0,3078.22,0,1.0
17232.0,3,2.0,417.77,0,1.0
17233.0,35,1.0,190.88,0,0.0
17234.0,183,1.0,149.89000000000001,2,0.0
17235.0,25,2.0,550.06,0,1.0
17236.0,13,6.0,916.13,0,1.0
17237.0,11,2.0,314.69,0,1.0
17238.0,3,17.0,3719.1,0,1.0
17239.0,313,2.0,379.95,2,0.0
17242.0,108,2.0,1135.04,0,0.0
17243.0,1,30.0,8491.75,1,1.0
17244.0,53,1.0,954.9,0,0.0
17245.0,205,1.0,171.45,2,0.0
17247.0,15,1.0,280.09000000000003,0,1.0
17248.0,120,1.0,318.65,0,0.0
17250.0,4,2.0,381.97,0,1.0
17251.0,363,1.0,269.83,2,0.0
17252.0,117,2.0,348.91,0,0.0
17253.0,18,1.0,178.26,0,1.0
17254.0,5,2.0,271.19,0,1.0
17255.0,41,2.0,291.48,0,0.0
17256.0,107,2.0,240.0,0,0.0
17259.0,148,2.0,581.23,2,0.0
17262.0,52,5.0,1253.3600000000001,0,0.0
17263.0,208,1.0,63.440000000000005,2,0.0
17265.0,139,2.0,550.01,0,0.0
17266.0,2,3.0,296.58,0,1.0
17267.0,127,2.0,317.2,0,0.0
17268.0,108,4.0,763.64,0,0.0
17272.0,42,5.0,2144.53,0,0.0
17274.0,35,1.0,107.82,0,0.0
17277.0,228,2.0,1065.3500000000001,2,0.0
17278.0,241,1.0,246.04,2,0.0
17279.0,58,1.0,187.82999999999998,0,0.0
17282.0,130,3.0,1685.46,0,0.0
17284.0,60,7.0,1636.58,0,0.0
17286.0,22,1.0,151.37,0,1.0
17287.0,26,7.0,1049.06,0,1.0
17288.0,9,7.0,1417.63,0,1.0
17289.0,32,4.0,922.77,0,0.0
17290.0,4,2.0,513.01,0,1.0
17291.0,308,1.0,550.8000000000001,2,0.0
17293.0,8,9.0,1854.06,0,1.0
17295.0,29,3.0,547.0,0,1.0
17297.0,17,1.0,128.18,0,1.0
17298.0,101,2.0,498.42,0,0.0
17299.0,12,4.0,656.61,0,1.0
17301.0,21,1.0,163.24,0,1.0
17302.0,15,6.0,1119.93,0,1.0
17303.0,361,1.0,250.04,2,0.0
17306.0,11,21.0,8600.73,1,1.0
17307.0,365,1.0,-152.64000000000001,2,0.0
17309.0,95,1.0,82.75,0,0.0
17311.0,78,2.0,1384.85,0,0.0
17312.0,139,3.0,644.3,0,0.0
17313.0,18,2.0,2288.13,0,1.0
17314.0,25,11.0,2514.76,0,1.0
17315.0,1,36.57999999999993,6193.43,1,1.0
17317.0,46,5.0,2524.02,0,0.0
17320.0,100,3.0,1200.6200000000001,0,0.0
17321.0,8,2.0,657.16,0,1.0
17323.0,15,9.0,894.44,0,1.0
17324.0,18,4.0,986.48,0,1.0
17325.0,280,1.0,96.8,2,0.0
17329.0,14,2.0,523.11,0,1.0
17330.0,23,2.0,363.9,0,1.0
17331.0,124,1.0,175.2,0,0.0
17333.0,86,1.0,494.25,0,0.0
17334.0,301,3.0,306.6,2,0.0
17337.0,151,7.0,1897.51,0,0.0
17338.0,17,10.0,6461.79,0,1.0
17339.0,94,2.0,243.36,0,0.0
17340.0,9,16.0,11891.18,1,1.0
17341.0,157,3.0,682.29,2,0.0
17343.0,355,1.0,193.64,2,0.0
17344.0,46,1.0,157.62,0,0.0
17345.0,15,4.0,519.6899999999999,0,1.0
17346.0,4,16.0,2557.9,0,1.0
17347.0,86,1.0,228.96,0,0.0
17348.0,15,5.0,1156.6,0,1.0
17349.0,179,1.0,98.25,2,0.0
17350.0,8,5.0,1251.44,0,1.0
17351.0,36,3.0,587.15,0,0.0
17353.0,129,2.0,1740.0,0,0.0
17354.0,51,1.0,1393.06,0,0.0
17356.0,312,1.0,178.22,2,0.0
17357.0,24,2.0,384.39,0,1.0
17358.0,303,2.0,360.81,2,0.0
17359.0,11,1.0,127.86,0,1.0
17360.0,17,3.0,568.24,0,1.0
17361.0,49,3.0,488.2,0,0.0
17362.0,239,2.0,312.23,2,0.0
17364.0,1,12.0,4437.23,0,1.0
17365.0,13,8.0,4767.36,0,1.0
17367.0,238,1.0,167.55,2,0.0
17368.0,23,9.0,1315.72,0,1.0
17370.0,73,4.0,446.18,0,0.0
17371.0,17,3.0,418.4,0,1.0
17372.0,41,8.0,1337.18,0,0.0
17373.0,40,4.0,646.92,0,0.0
17374.0,219,2.0,495.77,2,0.0
17375.0,190,4.0,372.5,2,0.0
17376.0,71,2.0,203.2,0,0.0
17377.0,24,21.0,3883.32,1,1.0
17379.0,11,1.0,389.71999999999997,0,1.0
17381.0,9,30.0,17874.031799999964,1,1.0
17382.0,65,1.0,65.4,0,0.0
17383.0,4,1.0,193.39000000000001,0,1.0
17384.0,19,2.0,336.4,0,1.0
17385.0,15,1.0,256.11,0,1.0
17386.0,8,6.0,2686.42,0,1.0
17387.0,20,2.0,746.81,0,1.0
17388.0,78,4.0,1259.56,0,0.0
17389.0,1,36.57999999999993,17874.031799999964,1,1.0
17391.0,164,2.0,508.8,2,0.0
17392.0,307,2.0,417.27,2,0.0
17394.0,219,1.0,203.86999999999998,2,0.0
17396.0,39,8.0,7330.8,0,0.0
17397.0,22,2.0,681.41,0,1.0
17398.0,115,3.0,653.38,0,0.0
17400.0,126,5.0,2097.84,0,0.0
17402.0,5,13.0,2633.85,0,1.0
17403.0,36,1.0,263.92,0,0.0
17404.0,4,18.0,17874.031799999964,1,1.0
17405.0,1,5.0,967.22,0,1.0
17406.0,330,5.0,1912.72,2,0.0
17408.0,163,1.0,32.65,2,0.0
17409.0,185,2.0,771.85,2,0.0
17410.0,16,5.0,1214.72,0,1.0
17411.0,12,4.0,748.94,0,1.0
17412.0,3,7.0,1258.06,0,1.0
17414.0,44,2.0,778.0,0,0.0
17415.0,80,1.0,507.84,0,0.0
17416.0,30,9.0,6838.34,0,1.0
17418.0,42,2.0,463.46000000000004,0,0.0
17419.0,11,14.0,4200.97,0,1.0
17420.0,50,3.0,598.83,0,0.0
17422.0,16,10.0,1853.1299999999999,0,1.0
17423.0,45,4.0,663.63,0,0.0
17425.0,19,2.0,759.17,0,1.0
17426.0,4,7.0,5022.26,0,1.0
17427.0,72,1.0,100.8,0,0.0
17428.0,1,33.0,17078.45,1,1.0
17429.0,121,4.0,512.12,0,0.0
17430.0,33,2.0,265.76,0,0.0
17431.0,313,1.0,403.3,2,0.0
17432.0,18,2.0,365.76,0,1.0
17433.0,88,1.0,303.15999999999997,0,0.0
17434.0,2,9.0,2333.42,0,1.0
17436.0,2,2.0,216.29999999999998,0,1.0
17438.0,247,2.0,378.3,2,0.0
17440.0,148,5.0,177.1,0,0.0
17442.0,29,10.0,2210.2599999999998,0,1.0
17443.0,220,1.0,534.24,2,0.0
17444.0,148,3.0,2940.04,0,0.0
17446.0,177,2.0,120.9,2,0.0
17447.0,40,2.0,541.53,0,0.0
17448.0,145,1.0,-4287.63,2,0.0
17449.0,2,8.0,2503.21,0,1.0
17450.0,8,36.57999999999993,17874.031799999964,1,1.0
17451.0,1,10.0,1648.95,0,1.0
17453.0,18,2.0,486.71999999999997,0,1.0
17454.0,192,4.0,517.53,2,0.0
17455.0,204,1.0,131.7,2,0.0
17456.0,365,1.0,249.86,2,0.0
17457.0,127,5.0,1737.7,0,0.0
17458.0,15,1.0,316.5,0,1.0
17459.0,43,2.0,657.3,0,0.0
17460.0,79,8.0,452.63,0,0.0
17461.0,23,3.0,735.82,0,1.0
17462.0,51,3.0,662.94,0,0.0
17463.0,16,6.0,1860.81,0,1.0
17464.0,158,1.0,289.96000000000004,2,0.0
17466.0,10,2.0,763.28,0,1.0
17468.0,10,2.0,137.0,0,1.0
17469.0,16,6.0,1843.06,0,1.0
17470.0,45,5.0,1125.07,0,0.0
17472.0,191,3.0,697.54,2,0.0
17475.0,79,1.0,194.37,0,0.0
17480.0,74,2.0,506.51,0,0.0
17481.0,4,5.0,1249.34,0,1.0
17483.0,65,3.0,414.04,0,0.0
17486.0,261,1.0,396.87,2,0.0
17489.0,59,2.0,376.64,0,0.0
17490.0,1,11.0,1926.8799999999999,0,1.0
17491.0,1,11.0,3541.92,0,1.0
17492.0,248,1.0,374.57,2,0.0
17495.0,8,2.0,497.56,0,1.0
17496.0,359,1.0,271.05,2,0.0
17498.0,76,1.0,272.22,0,0.0
17499.0,290,1.0,622.88,2,0.0
17500.0,17,3.0,1138.0,0,1.0
17501.0,221,2.0,288.6,2,0.0
17502.0,9,4.0,689.1,0,1.0
17503.0,3,2.0,558.96,0,1.0
17504.0,206,10.0,2745.2799999999997,2,0.0
17505.0,162,2.0,1145.84,2,0.0
17506.0,70,2.0,294.29,0,0.0
17507.0,262,2.0,605.58,2,0.0
17508.0,281,1.0,387.31,2,0.0
17509.0,58,11.0,6069.24,0,0.0
17510.0,25,1.0,308.48,0,1.0
17511.0,3,36.57999999999993,17874.031799999964,1,1.0
17512.0,29,11.0,2920.04,0,1.0
17513.0,72,1.0,513.2,0,0.0
17514.0,128,1.0,208.65,0,0.0
17515.0,31,4.0,639.02,0,0.0
17516.0,15,5.0,764.88,0,1.0
17517.0,309,1.0,153.94,2,0.0
17519.0,17,7.0,1839.07,0,1.0
17520.0,54,1.0,546.81,0,0.0
17521.0,24,4.0,721.9599999999999,0,1.0
17522.0,2,5.0,1070.71,0,1.0
17523.0,11,4.0,652.74,0,1.0
17524.0,361,1.0,145.0,2,0.0
17525.0,360,1.0,422.70000000000005,2,0.0
17526.0,1,8.0,706.7,0,1.0
17527.0,54,6.0,888.86,0,0.0
17528.0,1,11.0,3540.1,0,1.0
17530.0,1,10.0,2367.12,0,1.0
